timestamp;session_duration;calm_probability;calm_percentage;focus_probability;focus_percentage;attention_probability;attention_percentage;delta_avg;delta_max;delta_min;delta_std;delta_raw;theta_avg;theta_max;theta_min;theta_std;theta_raw;alpha_avg;alpha_max;alpha_min;alpha_std;alpha_raw;beta_avg;beta_max;beta_min;beta_std;beta_raw;gamma_avg;gamma_max;gamma_min;gamma_std;gamma_raw
2025-06-13T15:14:49.982099;0.467386;;;;;;;0.126165;0.13137;0.118343;0.005631;[0.1183432671542004, 0.1313702935125149, 0.12878029869393548];0.226141;0.260213;0.191256;0.028157;[0.19125646538237534, 0.26021328224957657, 0.22695451258443483];0.416228;0.434006;0.383528;0.023152;[0.3835281497199179, 0.4311507729469237, 0.4340062361312855];0.319481;0.339663;0.308175;0.014305;[0.30817543787277046, 0.33966290490388595, 0.31060346019219764];0.112976;0.114905;0.111838;0.001372;[0.11490517349698098, 0.11218322651821887, 0.11183829921670574]
2025-06-13T15:14:50.033447;0.518734;;;;;;;0.122202;0.143021;0.103059;0.016357;[0.10305905202173107, 0.14302073605743684, 0.12052732735256678];0.222742;0.234512;0.210598;0.009766;[0.2105983060165809, 0.23451225219893487, 0.22311579104193668];0.418559;0.439861;0.38249;0.025644;[0.38249014003754167, 0.4333258821834132, 0.43986133833317165];0.319944;0.342464;0.287392;0.023576;[0.28739217463852235, 0.3424643476475234, 0.32997605727503493];0.096928;0.100122;0.092239;0.003388;[0.09842410937677933, 0.10012194832636945, 0.09223902883948992]
2025-06-13T15:14:50.085563;0.57085;;;;;;;0.128681;0.169392;0.083712;0.035108;[0.0837124998608832, 0.1693923332745019, 0.13293694476534335];0.228292;0.244511;0.21529;0.012144;[0.21528978551728253, 0.24451068661416733, 0.22507633417007059];0.417106;0.465995;0.380093;0.03606;[0.3800928564608536, 0.4659945255890074, 0.4052317585534432];0.327509;0.369387;0.300997;0.02996;[0.3009974589208232, 0.36938733069152413, 0.31214117436233163];0.105613;0.120569;0.093601;0.011204;[0.10266932476047855, 0.12056854598163595, 0.09360115268164461]
2025-06-13T15:14:50.188830;0.674117;;;;;;;0.133424;0.166619;0.105908;0.025108;[0.10590803772535912, 0.16661908415777407, 0.12774400818062898];0.227407;0.266372;0.200601;0.028194;[0.20060144020691362, 0.266372185160788, 0.2152475559436607];0.424906;0.445;0.408557;0.015111;[0.40855744141713163, 0.44499975399521785, 0.42116200464437537];0.32854;0.356369;0.294731;0.025516;[0.29473104196234845, 0.35636949505055077, 0.3345180840143014];0.108169;0.118959;0.091068;0.01223;[0.09106828883826402, 0.11448106032325775, 0.11895903989358293]
2025-06-13T15:14:50.291040;0.776327;;;;;;;0.121946;0.139988;0.107106;0.013614;[0.10710648549257788, 0.13998841296723166, 0.1187445944879566];0.223813;0.269545;0.200674;0.032338;[0.2012212124579551, 0.2695445340564522, 0.2006736592711426];0.413313;0.431239;0.397729;0.01378;[0.3977292422321845, 0.4312391160862389, 0.4109711201044473];0.316269;0.355621;0.292754;0.028002;[0.29275400866968077, 0.355620951707289, 0.3004319741030068];0.123048;0.138224;0.111864;0.011125;[0.11905637312311565, 0.13822370489130797, 0.11186361245019108]
2025-06-13T15:14:50.342833;0.82812;;;;;;;0.118083;0.157116;0.088056;0.028904;[0.08805601739903135, 0.1571161932763002, 0.10907694541965499];0.217771;0.238793;0.196958;0.01708;[0.1969578516156843, 0.23879332369865158, 0.2175620462836034];0.433927;0.453683;0.408107;0.019094;[0.408106545902395, 0.45368292783149183, 0.43999175844514493];0.331323;0.366805;0.292517;0.030419;[0.29251697314536734, 0.36680540808734763, 0.3346455191880701];0.105129;0.12428;0.08585;0.015689;[0.08585026112325422, 0.12428023883370466, 0.10525791325081223]
2025-06-13T15:14:50.394129;0.879416;;;;;;;0.11976;0.152097;0.09625;0.023638;[0.09624989746160063, 0.15209700853957944, 0.1109333437458559];0.211952;0.239701;0.183109;0.023117;[0.18310881540131585, 0.23970104100872752, 0.2130448237129289];0.424215;0.444845;0.399596;0.018687;[0.39959588078820507, 0.4448445654484364, 0.4282049979298608];0.329443;0.356409;0.312713;0.019251;[0.31920642131462124, 0.3564092766464242, 0.31271343646013916];0.108793;0.11265;0.102259;0.004645;[0.11147048483196863, 0.1126498844988277, 0.10225942385980213]
2025-06-13T15:14:50.445845;0.931132;;;;;;;0.122214;0.160375;0.091597;0.028581;[0.09159656005626858, 0.1603754584104675, 0.11467141226234533];0.222067;0.24686;0.207113;0.017655;[0.20711265615953456, 0.2468600122497016, 0.21222761749869593];0.432509;0.460281;0.412318;0.020302;[0.41231788134076625, 0.460281405209321, 0.4249271908052355];0.32022;0.346356;0.281677;0.027824;[0.2816774481782573, 0.3463555335592848, 0.33262765854489146];0.113551;0.122707;0.101006;0.009178;[0.10100588659648238, 0.12270670432076766, 0.11694004167808501]
2025-06-13T15:14:50.599405;1.084692;0.22829236328097557;22.829236328097558;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T15:14:50.599915;1.085202;;;0.4832192852590493;48.32192852590493;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T15:14:50.600237;1.085524;;;;;;;0.118442;0.141122;0.099267;0.017266;[0.09926740882310764, 0.1411221133604461, 0.11493521186344687];0.218451;0.256994;0.184546;0.029758;[0.18454597851300644, 0.2569940870520665, 0.21381389465002498];0.426672;0.466541;0.401594;0.028502;[0.41188198961417427, 0.46654073542097674, 0.40159447054177094];0.324161;0.366815;0.293492;0.03111;[0.2934918174166045, 0.366814995500253, 0.3121776802773835];0.108364;0.111595;0.105484;0.002507;[0.11159506418507119, 0.10801282052236749, 0.10548362379683159]
2025-06-13T15:14:50.650945;1.136232;;;;;;;0.129198;0.138693;0.118068;0.008499;[0.11806834913763779, 0.13869309864128232, 0.13083231481485713];0.230383;0.261043;0.203214;0.023737;[0.20321447986858537, 0.2610427140622531, 0.22689188070950814];0.415169;0.430648;0.403991;0.011299;[0.41086867866472904, 0.4306478383375514, 0.4039912659462805];0.329824;0.353465;0.317951;0.016717;[0.3179508753752172, 0.35346549333264493, 0.31805514100370863];0.114329;0.125764;0.107252;0.008162;[0.1099718689771134, 0.1257643747256564, 0.1072517805526346]
2025-06-13T15:14:50.702145;1.187432;;;;;;;0.135516;0.157004;0.113013;0.017974;[0.11301258504212447, 0.15700366917759867, 0.13653236531014876];0.229654;0.253176;0.201145;0.021532;[0.20114527154374245, 0.2531757227582017, 0.23464056547511355];0.421198;0.451505;0.403296;0.021548;[0.4087916816632225, 0.4515052277176286, 0.4032958509401663];0.316989;0.352978;0.286573;0.027394;[0.286573207277935, 0.35297792847869425, 0.3114171359722806];0.106187;0.115604;0.098493;0.007091;[0.09849290140483892, 0.10446248456522081, 0.11560430655020432]
2025-06-13T15:14:50.753435;1.238722;;;;;;;0.128054;0.146695;0.097601;0.021713;[0.0976010075880318, 0.14669541965809677, 0.1398657025176877];0.218787;0.232628;0.196224;0.016091;[0.19622391907420408, 0.23262812471210678, 0.22750749782159138];0.410921;0.448855;0.380686;0.028357;[0.38068568477265086, 0.44885483224124156, 0.4032233713801766];0.325863;0.347669;0.304285;0.017712;[0.30428519978130886, 0.3476690867105939, 0.325633456922809];0.104685;0.125644;0.084676;0.016739;[0.0846757624448709, 0.1037360432139468, 0.12564359809364062]
2025-06-13T15:14:50.804662;1.289949;;;;;;;0.114316;0.135953;0.094789;0.016871;[0.09478909276963421, 0.13595311113284592, 0.11220603842624129];0.224189;0.246846;0.19068;0.024179;[0.19068049808293333, 0.24684574515013577, 0.2350398945855007];0.43461;0.468203;0.416059;0.023797;[0.41605863173410346, 0.4682030043971785, 0.41956774522450313];0.325308;0.35458;0.303526;0.021505;[0.3178171531091467, 0.3545797700096365, 0.303526251107338];0.104222;0.122669;0.092398;0.013216;[0.09239812529267513, 0.12266940218327059, 0.0975995874421396]
2025-06-13T15:14:50.856049;1.341336;;;;;;;0.114779;0.143413;0.082136;0.025176;[0.08213648545248038, 0.14341334320787866, 0.1187860602729472];0.218668;0.264317;0.191251;0.032495;[0.19125120718106067, 0.2643166146358728, 0.2004376122561479];0.429251;0.44823;0.418564;0.013456;[0.41856354469070733, 0.4482303051808467, 0.4209605432913486];0.308249;0.332046;0.291256;0.017333;[0.2912558767379842, 0.3320459310973562, 0.3014465400223245];0.116718;0.128992;0.107598;0.009014;[0.10759772732362011, 0.12899201481983116, 0.11356391675375023]
2025-06-13T15:14:50.907589;1.392876;;;;;;;0.118853;0.131325;0.099622;0.013797;[0.09962187711194365, 0.13132483834481945, 0.12561144622166429];0.226882;0.26455;0.183268;0.033448;[0.18326789930853712, 0.26454960232512614, 0.2328288144919124];0.41199;0.445536;0.388632;0.024323;[0.3886324606419621, 0.4455363197521431, 0.4018006691239222];0.329512;0.353388;0.315151;0.016999;[0.3151513727180535, 0.35338821226938466, 0.31999565633339433];0.103321;0.114825;0.086421;0.012207;[0.0864210456272669, 0.10871685897501128, 0.11482510962744734]
2025-06-13T15:14:50.958741;1.444028;;;;;;;0.127275;0.165037;0.084799;0.032927;[0.0847987161296344, 0.16503745614358054, 0.1319895144682155];0.226566;0.262617;0.189596;0.029818;[0.18959623043584625, 0.2626168321324466, 0.22748598555859606];0.434299;0.454211;0.408734;0.018992;[0.4087340184869739, 0.45421128010148704, 0.4399528225671938];0.328938;0.338449;0.318444;0.008197;[0.31844374409048115, 0.33844949523064094, 0.3299202149652681];0.105245;0.106754;0.104175;0.001098;[0.10417535500490846, 0.10675399320408728, 0.10480595983476]
2025-06-13T15:14:51.010317;1.495604;;;;;;;0.125866;0.166622;0.092484;0.030713;[0.09248396702841, 0.16662183784747212, 0.11849075995996429];0.231136;0.243867;0.215526;0.011748;[0.21552578555434976, 0.24386739142002728, 0.23401594322754202];0.420462;0.450384;0.401097;0.021461;[0.40109650912048744, 0.4503840215537975, 0.40990691310280464];0.31555;0.34994;0.287925;0.025766;[0.2879249011053026, 0.34994038705956787, 0.30878583786285824];0.115859;0.131327;0.103968;0.011452;[0.11228099273558692, 0.13132728950618133, 0.1039675538732455]
2025-06-13T15:14:51.011076;1.496363;;;;;;;0.128773;0.154032;0.09293;0.026043;[0.09292998670404858, 0.15403202973618488, 0.1393580307239171];0.236973;0.266777;0.205641;0.024982;[0.20564065252565095, 0.2667768345671679, 0.23850288152787222];0.436903;0.466422;0.41595;0.021477;[0.41595005081743786, 0.4664219003421715, 0.42833599811505946];0.328849;0.364063;0.286782;0.03192;[0.28678242782859276, 0.36406346691628716, 0.33569984185028307];0.102803;0.131902;0.08633;0.020636;[0.08633047238911318, 0.13190236930945987, 0.09017659148034135]
2025-06-13T15:14:51.062662;1.547949;;;;;;;0.113093;0.13431;0.102419;0.015003;[0.10254950174536155, 0.13430987217084162, 0.1024194798375842];0.227692;0.245782;0.21117;0.014174;[0.21116974412139164, 0.24578241363330056, 0.2261232126523008];0.426939;0.460421;0.401064;0.024822;[0.41933201366912154, 0.4604210345685671, 0.40106356884858985];0.33001;0.365139;0.292908;0.029521;[0.29290797892952425, 0.3651392001501761, 0.3319830568101027];0.092307;0.101004;0.083141;0.0073;[0.0831407789360514, 0.10100418096560279, 0.09277497452629099]
2025-06-13T15:14:51.216067;1.701354;;;;;;;0.126329;0.148126;0.110106;0.016014;[0.11010605603266903, 0.14812592823438853, 0.12075357081225327];0.227579;0.253482;0.198726;0.022451;[0.19872557432221885, 0.2534819529505558, 0.230528534003711];0.413574;0.450569;0.389315;0.026579;[0.3893146149674209, 0.4505693339468502, 0.4008390027719403];0.318772;0.361349;0.291432;0.030509;[0.29143240580487845, 0.36134874853412147, 0.30353475055676815];0.098797;0.107924;0.084974;0.00994;[0.08497394169031304, 0.10792418964003683, 0.10349254423362035]
2025-06-13T15:14:51.217161;1.702448;;;;;;;0.132118;0.160496;0.117755;0.020067;[0.11810228369790064, 0.16049557349791135, 0.11775546957582086];0.225432;0.255663;0.203395;0.022111;[0.2172400242658321, 0.25566272946992863, 0.2033945113324516];0.428364;0.4668;0.388777;0.031863;[0.38877746960013043, 0.4668004385539122, 0.429515537412142];0.331066;0.340948;0.315251;0.011299;[0.31525108664061924, 0.34094807349180406, 0.33699974478122796];0.117336;0.127067;0.110417;0.007082;[0.1145233591107169, 0.11041674840838453, 0.12706720853283246]
2025-06-13T15:14:51.370868;1.856155;;;;;;;0.12144;0.161618;0.0983;0.02852;[0.09829982422177372, 0.16161849123428076, 0.10440078509249412];0.2247;0.237486;0.201608;0.01636;[0.20160787697738483, 0.23748568209490098, 0.23500640549568108];0.422532;0.448809;0.385038;0.027216;[0.3850379704922676, 0.44880925387387866, 0.4337484528567776];0.323414;0.336805;0.313585;0.009808;[0.31358450591082515, 0.336804721468316, 0.3198525086740597];0.096046;0.103699;0.091045;0.005496;[0.091044970044111, 0.10369890896508438, 0.09339482827556]
2025-06-13T15:14:51.422243;1.90753;;;;;;;0.116775;0.132811;0.102485;0.012442;[0.11502768113893062, 0.13281124613148335, 0.1024851422984904];0.217865;0.246261;0.200488;0.020246;[0.20048803495659814, 0.2462612337702952, 0.20684510444250068];0.421355;0.43525;0.398539;0.016261;[0.3985392419067971, 0.4352495607818092, 0.4302770340692448];0.32996;0.340813;0.316206;0.010253;[0.3162057392282328, 0.3408132042261837, 0.33286013639447104];0.117128;0.125473;0.107229;0.007529;[0.11868235040857049, 0.10722881401614119, 0.1254729314570589]
2025-06-13T15:14:51.424578;1.909865;0.28335991356105006;28.335991356105005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T15:14:51.579430;2.064717;;;0.4485911185478345;44.85911185478345;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T15:14:51.631938;2.117225;;;;;;;0.131379;0.166095;0.10339;0.026038;[0.10339035092652915, 0.16609543921939787, 0.12465071957694397];0.231484;0.263333;0.19611;0.027556;[0.196110327387075, 0.26333272306136957, 0.23500887828384456];0.418597;0.456135;0.392832;0.027151;[0.39283160263558653, 0.4561352765905249, 0.406823747645873];0.333695;0.363829;0.314803;0.021536;[0.31480271076195737, 0.36382919730688174, 0.3224531103990003];0.122443;0.136789;0.112232;0.010443;[0.11830759896219505, 0.1367891928140321, 0.11223189073440172]
2025-06-13T15:14:51.683682;2.168969;;;;;;;0.129383;0.143684;0.114466;0.011936;[0.11446609075862306, 0.14368434889392737, 0.1299974554338575];0.228097;0.240831;0.203707;0.017252;[0.203707498577205, 0.2408307789124177, 0.23975303991461774];0.437848;0.467508;0.408178;0.024221;[0.40817820379779207, 0.4675081396657986, 0.4378574785985797];0.329833;0.367555;0.297943;0.028717;[0.2979428007841409, 0.3675549515705207, 0.3240001565453323];0.115691;0.132483;0.092974;0.016665;[0.09297354478858362, 0.13248282870868414, 0.12161751176619029]
2025-06-13T15:14:51.735080;2.220367;;;;;;;0.136816;0.16687;0.111609;0.022819;[0.11160949958413631, 0.16687030429151292, 0.1319695989537143];0.226078;0.249166;0.205075;0.01806;[0.2050747970045769, 0.24916552473332063, 0.22399312902787272];0.431152;0.439071;0.419964;0.008135;[0.41996449561551974, 0.434421372958459, 0.43907075744892077];0.31223;0.341942;0.289469;0.021979;[0.2894694123464857, 0.34194245363353326, 0.30527733305272603];0.106539;0.124112;0.0973;0.012431;[0.0973000873914983, 0.1241115152016142, 0.09820404718028754]
2025-06-13T15:14:51.786356;2.271643;;;;;;;0.134168;0.168998;0.11331;0.024789;[0.11331034675704467, 0.16899832922268, 0.12019477229518157];0.22927;0.268356;0.187886;0.032892;[0.18788577501399742, 0.268355655352207, 0.23156993092153844];0.429148;0.451619;0.408855;0.017526;[0.40885548654326614, 0.4516186550486279, 0.426971096174486];0.322137;0.340752;0.299393;0.017136;[0.29939251250698756, 0.34075236578922546, 0.3262674872226097];0.103522;0.114418;0.0853;0.012967;[0.08529965741658457, 0.11441818833922368, 0.11084866317159121]
2025-06-13T15:14:51.787104;2.272391;;;;;;;0.126189;0.162875;0.104642;0.026072;[0.11105076874187857, 0.16287526522542187, 0.1046419238816255];0.218254;0.256456;0.186306;0.028978;[0.18630553609205872, 0.25645561498698066, 0.2120015184992083];0.429088;0.462545;0.408946;0.023822;[0.41577174482847223, 0.4625453898722818, 0.408945597718868];0.315945;0.335674;0.292091;0.018031;[0.29209059432927, 0.33567445427100945, 0.3200708465867979];0.109578;0.136766;0.094134;0.019284;[0.09783273121266356, 0.13676634952714273, 0.09413402860885585]
2025-06-13T15:14:51.888626;2.373913;;;;;;;0.114671;0.157524;0.082043;0.031652;[0.08204290009440696, 0.15752380169555602, 0.10444734031872796];0.224523;0.245915;0.213772;0.015127;[0.21377246894968513, 0.24591530790016414, 0.2138813395046914];0.421856;0.441274;0.411075;0.013758;[0.4132188865061785, 0.44127356921367744, 0.41107505275404665];0.312389;0.332083;0.300209;0.014056;[0.3002092197963391, 0.33208305581818487, 0.30487335582300457];0.105648;0.113399;0.096316;0.007063;[0.09631595965164756, 0.113399263502409, 0.1072285178962338]
2025-06-13T15:14:51.889381;2.374668;;;;;;;0.124509;0.137142;0.105784;0.013507;[0.10578390783685819, 0.13714168631807971, 0.13060227229173219];0.23057;0.236036;0.219903;0.007544;[0.21990319350501197, 0.23577183019826298, 0.23603614244325935];0.422578;0.464659;0.386871;0.032075;[0.3868710992362579, 0.4646586903134985, 0.41620323241119844];0.315694;0.335587;0.303742;0.014161;[0.30374151002396915, 0.3355866031720702, 0.3077547242399947];0.108456;0.137006;0.093264;0.020202;[0.09509890805336829, 0.1370063322200911, 0.09326382211641551]
2025-06-13T15:14:51.940585;2.425872;;;;;;;0.109629;0.139134;0.086142;0.022048;[0.0861422943770417, 0.13913414515371325, 0.10361013295493308];0.211073;0.237536;0.192219;0.019267;[0.19221934209827296, 0.23753564106184777, 0.2034642552832269];0.41666;0.449322;0.399498;0.023105;[0.3994980536757141, 0.44932178486028823, 0.4011598575371208];0.331474;0.364936;0.31056;0.023906;[0.31892638166242643, 0.3649356973942842, 0.3105601503209002];0.109063;0.11696;0.096931;0.008708;[0.11695975435576998, 0.11329885740724532, 0.09693123165649285]
2025-06-13T15:14:51.991599;2.476886;;;;;;;0.123883;0.138381;0.115594;0.010287;[0.11767269275504613, 0.1383808939443235, 0.11559435498375051];0.231556;0.261995;0.195062;0.027659;[0.19506153453292896, 0.2619954338021548, 0.23761037191144574];0.431561;0.449058;0.408687;0.016914;[0.4086866450361173, 0.4490583025042592, 0.4369375702897631];0.32177;0.350153;0.288848;0.025233;[0.28884817186178596, 0.3501531866109003, 0.32630958899051343];0.107794;0.118561;0.097691;0.008533;[0.09769114224387031, 0.1185605169382762, 0.1071288714984393]
2025-06-13T15:14:52.043658;2.528945;;;;;;;0.125443;0.160964;0.090193;0.028893;[0.09019308675147876, 0.160964086923589, 0.12517069996301933];0.221253;0.235164;0.204254;0.012806;[0.20425415430396554, 0.23516398385481116, 0.224339397005601];0.41589;0.450133;0.383872;0.027096;[0.38387243249091435, 0.45013261393575166, 0.41366563549725066];0.320715;0.351425;0.285181;0.027258;[0.28518071771303594, 0.35142517146499075, 0.32553895510915737];0.125899;0.132527;0.115208;0.007631;[0.11520822857373397, 0.13252675685048199, 0.12996084378009387]
2025-06-13T15:14:52.044346;2.529633;;;;;;;0.124707;0.146145;0.107988;0.015931;[0.11998800223015833, 0.14614465635989038, 0.10798828771834426];0.231453;0.239338;0.217507;0.009889;[0.21750721438547904, 0.23933808535795661, 0.23751492306804786];0.424225;0.466193;0.395918;0.030272;[0.3959182655462461, 0.4661930193129702, 0.4105648989376935];0.330935;0.341061;0.312165;0.013286;[0.3121650040195069, 0.34106067026140674, 0.3395786537629081];0.10326;0.121961;0.092099;0.013306;[0.09209857569068287, 0.12196063799772539, 0.09572181461850482]
2025-06-13T15:14:52.095670;2.580957;;;;;;;0.131039;0.168373;0.111495;0.026409;[0.11324780629451853, 0.168372559754965, 0.11149529061259066];0.218464;0.232144;0.198808;0.01425;[0.1988083693011436, 0.23214392189530575, 0.22443963217042937];0.426323;0.445891;0.394561;0.02266;[0.39456130051050814, 0.4458910461467925, 0.43851626922813836];0.330832;0.345578;0.314963;0.012524;[0.3149628700285278, 0.34557762761219735, 0.3319559960426929];0.116652;0.132043;0.101295;0.012553;[0.11661909954831566, 0.13204252836583635, 0.10129461693617992]
2025-06-13T15:14:52.146596;2.631883;;;;;;;0.130741;0.159637;0.100797;0.024033;[0.1007965494414586, 0.1596366034037151, 0.13179011867354806];0.22278;0.263154;0.187102;0.031225;[0.18710224495973526, 0.26315414033605655, 0.2180832207393506];0.420034;0.444846;0.397509;0.019392;[0.39750942041434123, 0.4448455436263701, 0.417747719754923];0.322798;0.35151;0.302467;0.02088;[0.30246674426734893, 0.3515095648653275, 0.31441863998195924];0.104691;0.117796;0.089983;0.011411;[0.0899828799640448, 0.10629531471391306, 0.11779613913311737]
2025-06-13T15:14:52.198108;2.683395;;;;;;;0.116713;0.166369;0.082579;0.035925;[0.0825787102930107, 0.16636918073930249, 0.10119232179519566];0.226215;0.234206;0.213408;0.009148;[0.21340777129464247, 0.2310320352229726, 0.23420568197225936];0.426625;0.451992;0.408524;0.018474;[0.40852366318761335, 0.45199169277200657, 0.4193592613765268];0.327803;0.363352;0.282557;0.033689;[0.28255688162743703, 0.3633518672008728, 0.3374989222209144];0.106826;0.118857;0.096147;0.009321;[0.10547373232722279, 0.11885733583199334, 0.09614690295267737]
2025-06-13T15:14:52.300125;2.785412;;;;;;;0.130623;0.155971;0.109347;0.019251;[0.10934710762821134, 0.1559710162374074, 0.12655020535975103];0.210505;0.235393;0.191368;0.018428;[0.19136794420584682, 0.23539311668295929, 0.20475298416983623];0.423359;0.466657;0.396717;0.030886;[0.3967172752118282, 0.46665670084480787, 0.40670298530820104];0.330615;0.349781;0.31637;0.014077;[0.3163697585464874, 0.349780574642941, 0.3256952768065568];0.107463;0.129636;0.092632;0.015974;[0.09263223116480683, 0.12963620954584273, 0.10011985188320252]
2025-06-13T15:14:52.350948;2.836235;;;;;;;0.12771;0.154962;0.11312;0.019286;[0.11504808625610466, 0.15496204444254133, 0.11311991492285468];0.221968;0.242027;0.192981;0.020995;[0.1929809674177324, 0.24202734119675803, 0.23089706647183486];0.437337;0.464584;0.409319;0.022568;[0.4093188083372177, 0.46458358236181035, 0.4381098074795308];0.322876;0.331955;0.31735;0.00647;[0.31735043916374817, 0.33195508174328503, 0.3193228882910881];0.119783;0.12775;0.112266;0.006329;[0.11933367122332826, 0.11226642163204918, 0.1277502635731899]
2025-06-13T15:14:52.401670;2.886957;0.11269663922180892;11.269663922180891;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T15:14:52.604613;3.0899;;;0.33190039266483873;33.19003926648387;;;;;;;;;;;;;;;;;;;;;;;;;;;
